"678","22941 lyden dr, Estero, Florida, 33928","Match","Exact","22941 LYDEN DR, ESTERO, FL, 33928","-81.81190782352,26.404026342163","618022836","R","12","071","050313","1038"
"679","103 state road 436, Fern Park, Florida, 32730","Match","Exact","103 STATE HWY 436, FERN PARK, FL, 32730","-81.341437640744,28.660355355306","642334125","R","12","117","022005","1000"
"680","1515 se 17th st ste 101, Fort Lauderdale, Florida, 33316","Match","Exact","1515 SE 17TH ST, FORT LAUDERDALE, FL, 33316","-80.127238757015,26.100582529151","114730964","L","12","011","042301","1031"
"681","1736 n federal hwy, Fort Lauderdale, Florida, 33305","Match","Exact","1736 N FEDERAL HWY, FORT LAUDERDALE, FL, 33305","-80.119096978845,26.151114918771","636912856","L","12","011","040702","1007"
"682","2610 w broward blvd ste 104, Fort Lauderdale, Florida, 33312","Match","Exact","2610 W BROWARD BLVD, FORT LAUDERDALE, FL, 33312","-80.17629404554,26.121478201435","114720843","L","12","011","042800","6002"
"683","4850 n federal hwy, Fort Lauderdale, Florida, 33308","Match","Exact","4850 N FEDERAL HWY, FORT LAUDERDALE, FL, 33308","-80.115589533776,26.187966267522","636912317","L","12","011","040402","3000"
"200","1282 auto park way ste a, Escondido, California, 92029","Match","Non_Exact","1282 AUTOPARK WAY, ESCONDIDO, CA, 92029","-117.09913973996,33.110903166334","636684725","R","06","073","020500","1013"
"684","10010 university plaza drive suite 102, Fort Myers, Florida, 33913","Match","Exact","10010 UNIVERSITY PLAZA DR, FORT MYERS, FL, 33913","-81.786645994821,26.491579374191","650646166","R","12","071","040115","1015"
"201","200 e via rancho pkwy ste 455, Escondido, California, 92025","Match","Exact","200 E VIA RANCHO PKWY, ESCONDIDO, CA, 92025","-117.067764500423,33.06882408612","636472011","L","06","073","020708","1037"
"685","12635 s cleveland ave, Fort Myers, Florida, 33907","Match","Non_Exact","12635 CLEVELAND AVE, FORT MYERS, FL, 33907","-81.871659947134,26.558579665217","118128218","R","12","071","001601","1004"
"202","2626 broadway street suite 100, Eureka, California, 95501","Match","Exact","2626 BROADWAY ST, EUREKA, CA, 95501","-124.182308059812,40.78497844587","113052203","L","06","023","000200","4007"
"686","8061 dani dr ste 140, Fort Myers, Florida, 33966","No_Match"
"203","5223 hazel ave, Fair Oaks, California, 95628","Match","Exact","5223 HAZEL AVE, FAIR OAKS, CA, 95628","-121.225746429907,38.660938977406","133356583","L","06","067","008006","1000"
"687","6320 n andrews ave, Ft Lauderdale, Florida, 33309","Match","Exact","6320 N ANDREWS AVE, FT LAUDERDALE, FL, 33309","-80.148395705265,26.203746498819","656539067","R","12","011","050100","3016"
"204","1586 gateway blvd ste b, Fairfield, California, 94533","Match","Non_Exact","1586 GATEWAY BLVD, FAIRFIELD, CA, 94533","-122.057647316787,38.261085620997","192598003","L","06","095","252604","1001"
"688","1432 w university ave, Gainesville, Florida, 32603","Match","Exact","1432 W UNIVERSITY AVE, GAINESVILLE, FL, 32603","-82.340923992655,29.652123899251","6806561","R","12","001","001000","3024"
"205","1001 e bidwell st ste 106, Folsom, California, 95630","Match","Exact","1001 E BIDWELL ST, FOLSOM, CA, 95630","-121.153975501374,38.669305569265","133381080","R","06","067","008403","1007"
"689","2225 nw 13th st ste 100, Gainesville, Florida, 32609","Match","Non_Exact","2225 SW 13TH ST, GAINESVILLE, FL, 32609","-82.339004229512,29.673302119447","637945488","L","12","001","000301","1010"
"206","2379 iron point rd ste 120, Folsom, California, 95630","Match","Exact","2379 IRON POINT RD, FOLSOM, CA, 95630","-121.12460926442,38.645580608612","653161340","L","06","067","008507","2019"
"207","10515 sierra ave d, Fontana, California, 92337","Match","Non_Exact","10515 SIERRA AVE, FONTANA, CA, 92337","-117.435543255402,34.062846488676","144969326","L","06","071","002601","2024"
"208","16595 sierra lakes pkwy ste 100, Fontana, California, 92336","Match","Exact","16595 SIERRA LAKES PKWY, FONTANA, CA, 92336","-117.441535011907,34.138777981168","614813972","L","06","071","002704","2055"
"209","26552 towne centre dr, Foothill Ranch, California, 92610","Match","Exact","26552 TOWNE CENTRE DR, FOOTHILL RANCH, CA, 92610","-117.670930107156,33.683481923386","612184934","R","06","059","052422","2019"
"690","3841 sw archer rd unit a, Gainesville, Florida, 32608","Match","Non_Exact","3841 SW ARCHER RD, GAINESVILLE, FL, 32608","-82.382335934703,29.619105570013","638636105","R","12","001","001519","1006"
"691","6714 forest hill blvd, Greenacres, Florida, 33413","Match","Exact","6714 FOREST HILL BLVD, GREEN ACRES, FL, 33413","-80.148575998225,26.651112867345","115331689","R","12","099","004815","2013"
"692","18461 nw 67th ave, Hialeah, Florida, 33015","Match","Exact","18461 NW 67TH AVE, HIALEAH, FL, 33015","-80.306807505058,25.941249706015","116023117","L","12","086","011600","3009"
"693","405 w 49th st, Hialeah, Florida, 33012","Match","Exact","405 W 49TH ST, HIALEAH, FL, 33012","-80.291238038871,25.866717937947","115956714","R","12","086","000708","3006"
"210","2019 chess dr, Foster City, California, 94404","Match","Exact","2019 CHESS DR, FOSTER CITY, CA, 94404","-122.281038765769,37.56263446783","657636958","R","06","081","607900","3006"
"694","7925 hialeah gardens blvd ste 1, Hialeah, Florida, 33018","Match","Exact","7925 HIALEAH GARDENS BLVD, HIALEAH, FL, 33018","-80.351155258649,25.894224487836","116290300","R","12","086","013100","2001"
"211","17150 brookhurst st ste e, Fountain Valley, California, 92708","Match","Non_Exact","17150 BROOKHURST ST, FOUNTAIN VALLEY, CA, 92708","-117.95429152313,33.713924545124","144037975","L","06","059","099251","1002"
"695","1774 sheridan st, Hollywood, Florida, 33020","Match","Exact","1774 SHERIDAN ST, HOLLYWOOD, FL, 33020","-80.142092047165,26.033477749503","647898609","L","12","011","090302","6001"
"212","18951 brookhurst st, Fountain Valley, California, 92708","Match","Exact","18951 BROOKHURST ST, FOUNTAIN VALLEY, CA, 92708","-117.954251129129,33.687563200767","657927299","L","06","059","099232","3015"
"696","2500 ne 10th ct, Homestead, Florida, 33033","No_Match"
"213","2760 mowry ave, Fremont, California, 94538","Match","Exact","2760 MOWRY AVE, FREMONT, CA, 94538","-121.982159536603,37.555975679346","651673630","R","06","001","441923","2001"
"697","11113 san jose blvd ste 101, Jacksonville, Florida, 32223","Match","Exact","11113 SAN JOSE BLVD, JACKSONVILLE, FL, 32223","-81.628494998131,30.173218523296","83965892","L","12","031","016808","2021"
"214","44029 osgood rd 106, Fremont, California, 94539","Match","Non_Exact","44029 OSGOOD RD, FREMONT, CA, 94539","-121.940475517763,37.510897085496","606056257","L","06","001","441503","1077"
"698","13546 beach blvd ste 1, Jacksonville, Florida, 32224","Match","Exact","13546 BEACH BLVD, JACKSONVILLE, FL, 32224","-81.460407730629,30.287593311574","83922263","R","12","031","014409","1000"
"215","5565 auto mall pkwy, Fremont, California, 94538","Match","Exact","5565 AUTO MALL PKWY, FREMONT, CA, 94538","-121.973884510396,37.504882818506","618779791","R","06","001","441503","1049"
"699","13920 old st augustine rd ste 105, Jacksonville, Florida, 32258","Match","Exact","13920 OLD ST AUGUSTINE RD, JACKSONVILLE, FL, 32258","-81.54680219838,30.14206981206","650053398","R","12","031","016806","3000"
"216","3520 n blackstone ave ste 102, Fresno, California, 93726","Match","Exact","3520 N BLACKSTONE AVE, FRESNO, CA, 93726","-119.790443985905,36.781831665516","197574798","R","06","019","005100","3009"
"217","4424 w shaw ave, Fresno, California, 93722","Match","Exact","4424 W SHAW AVE, FRESNO, CA, 93722","-119.872338931466,36.808296435766","197565792","R","06","019","004212","2018"
"218","4978 n cedar ave, Fresno, California, 93726","Match","Exact","4978 N CEDAR AVE, FRESNO, CA, 93726","-119.754115502939,36.8079635191","652198614","R","06","019","005304","1003"
"219","5128 n palm ave, Fresno, California, 93704","Match","Exact","5128 N PALM AVE, FRESNO, CA, 93704","-119.808343235733,36.810680918585","197573785","R","06","019","004506","2036"
"220","80 e nees ave, Fresno, California, 93720","Match","Exact","80 E NEES AVE, FRESNO, CA, 93720","-119.789461785869,36.851868569003","637514000","L","06","019","004408","1016"
"221","101 e orangethorpe ave ste a, Fullerton, California, 92832","Match","Non_Exact","101 E ORANGETHORPE AVE, FULLERTON, CA, 92832","-117.924218885043,33.85952844323","144022907","L","06","059","011602","3012"
"222","501 n state college blvd ste a, Fullerton, California, 92831","Match","Non_Exact","501 N STATE COLLEGE BLVD, FULLERTON, CA, 92831","-117.88969315379,33.874288640014","648454219","L","06","059","011503","2000"
"223","9737 chapman ave ste a, Garden Grove, California, 92841","Match","Non_Exact","9737 W CHAPMAN AVE, GARDEN GROVE, CA, 92841","-117.963297961064,33.788719402687","657952281","L","06","059","088201","2014"
"224","1755 w artesia blvd, Gardena, California, 90248","Match","Exact","1755 W ARTESIA BLVD, GARDENA, CA, 90248","-118.308299691702,33.873003561063","641503660","L","06","037","603302","2010"
"225","6955 camino arroyo ste 70, Gilroy, California, 95020","Match","Exact","6955 CAM ARROYO, GILROY, CA, 95020","-121.550707864882,37.00319759511","618187911","R","06","085","512602","1092"
"226","1135 glendale galleria suite fc-12, Glendale, California, 91210","Tie"
"227","132 n glendale ave, Glendale, California, 91206","Match","Exact","132 N GLENDALE AVE, GLENDALE, CA, 91206","-118.246851887681,34.146935888026","241240500","R","06","037","302003","1013"
"228","155 n brand blvd, Glendale, California, 91203","Match","Exact","155 N BRAND BLVD, GLENDALE, CA, 91203","-118.255125599595,34.147265540374","141610068","L","06","037","301802","1014"
"229","1365 e gladstone st ste 700, Glendora, California, 91740","Match","Exact","1365 E GLADSTONE ST, GLENDORA, CA, 91740","-117.839376802481,34.113969046768","141725572","L","06","037","401202","2026"
"230","2350 sunrise blvd ste 3, Gold River, California, 95670","Match","Exact","2350 SUNRISE BLVD, GOLD RIVER, CA, 95670","-121.268686020741,38.616919493634","133346504","L","06","067","008907","1000"
"231","270 storke rd ste f, Goleta, California, 93117","Match","Non_Exact","270 STORKE RD, GOLETA, CA, 93117","-119.869550463588,34.4289880739","108664541","L","06","083","002922","4016"
"232","16959 devonshire st, Granada Hills, California, 91344","Match","Exact","16959 DEVONSHIRE ST, GRANADA HILLS, CA, 91344","-118.50149496018,34.257566475878","142712476","R","06","037","111400","2010"
"233","366 n 12th ave ste 113, Hanford, California, 93230","Match","Non_Exact","366 12TH AVE, HANFORD, CA, 93230","-119.673037653469,36.327413825394","657268637","L","06","031","001001","2065"
"234","5330 w rosecrans ave, Hawthorne, California, 90250","Match","Exact","5330 W ROSECRANS AVE, HAWTHORNE, CA, 90250","-118.373295836706,33.901781593897","141656406","L","06","037","602302","4012"
"235","2465 w florida ave, Hemet, California, 92545","Match","Exact","2465 W FLORIDA AVE, HEMET, CA, 92545","-116.997346627883,33.747341261177","194755138","R","06","065","043503","1002"
"236","1439 pacific coast hwy, Hermosa Beach, California, 90254","Match","Exact","1439 PACIFIC COAST HWY, HERMOSA BEACH, CA, 90254","-118.393181562384,33.865096769549","141583265","L","06","037","621001","2012"
"237","9770 mariposa rd, Hesperia, California, 92345","Match","Exact","9770 MARIPOSA RD, HESPERIA, CA, 92345","-117.377659734492,34.429123932149","144585625","L","06","071","010016","1024"
"238","16241 beach blvd, Huntington Beach, California, 92647","Match","Exact","16241 BEACH BLVD, HUNTINGTON BEACH, CA, 92647","-117.989419231236,33.726552222618","609059562","R","06","059","099410","3009"
"239","7101 yorktown ave #100, Huntington Beach, California, 92648","Match","Non_Exact","7101 W YORKTOWN AVE, HUNTINGTON BEACH, CA, 92648","-118.00466008582,33.679354289946","647333285","R","06","059","099309","3007"
"1909","4329 far hills ave, Kettering, Ohio, 45429","Match","Exact","4329 FAR HILLS AVE, KETTERING, OH, 45429","-84.167796909736,39.684950631171","143582145","R","39","113","020400","5019"
"1908","429 e main st, Kent, Ohio, 44240","Match","Exact","429 E MAIN ST, KENT, OH, 44240","-81.35247173972,41.153809252769","137516201","L","39","133","601200","4003"
"240","801 palm ave, Imperial Beach, California, 91932","Match","Exact","801 PALM AVE, IMPERIAL BEACH, CA, 91932","-117.115462591109,32.583836958089","195354881","R","06","073","010502","2013"
"241","2944 west imperial hwy., Inglewood, California, 90303","Match","Exact","2944 W IMPERIAL HWY, INGLEWOOD, CA, 90303","-118.3255952173,33.93084308111","142752138","L","06","037","600502","1000"
"242","3421 w century blvd, Inglewood, California, 90303","Match","Exact","3421 W CENTURY BLVD, INGLEWOOD, CA, 90303","-118.33180558873,33.945532456452","142752001","R","06","037","600702","3009"
"243","3955 irvine blvd, Irvine, California, 92602","Match","Exact","3955 IRVINE BLVD, IRVINE, CA, 92602","-117.771504377239,33.721870443797","144139429","L","06","059","052420","2028"
"244","3966 barranca pkwy ste b, Irvine, California, 92606","Match","Non_Exact","3966 BARRANCA PKWY, IRVINE, CA, 92606","-117.809034194793,33.684266930555","631831718","R","06","059","052521","2001"
"245","4255 campus dr ste a116, Irvine, California, 92612","Match","Exact","4255 CAMPUS DR, IRVINE, CA, 92612","-117.839176151411,33.648976808083","618078972","L","06","059","062626","2006"
"246","6424 irvine blvd, Irvine, California, 92620","Match","Exact","6424 IRVINE BLVD, IRVINE, CA, 92620","-117.739028181651,33.698942893473","641618455","R","06","059","052418","2001"
"247","731 spectrum center dr, Irvine, California, 92618","No_Match"
"248","895 foothill blvd ste a, La Canada Flintridge, California, 91011","No_Match"
"249","1202 s idaho st ste a, La Habra, California, 90631","Match","Non_Exact","1202 S IDAHO ST, LA HABRA, CA, 90631","-117.959094537962,33.917073379426","144005459","L","06","059","001708","1000"
"1907","4050 cascades blvd ste f, Kent, Ohio, 44240","Match","Non_Exact","4050 CASCADES BLVD, KENT, OH, 44240","-81.38662621598,41.099377105433","617297620","L","39","133","601701","1067"
"1906","12478 old u.s. 35, Jeffersonville, Ohio, 43128","Match","Exact","12478 OLD US HWY 35, JEFFERSONVILLE, OH, 43128","-83.604585540151,39.618119581268","119059632","L","39","047","925900","1097"
"1905","6901 rockside rd ste 13, Independence, Ohio, 44131","Match","Exact","6901 ROCKSIDE RD, INDEPENDENCE, OH, 44131","-81.642757878645,41.394603062471","632000316","L","39","035","156101","1041"
"1904","5 atterbury blvd ste 1, Hudson, Ohio, 44236","Match","Exact","5 ATTERBURY BLVD, HUDSON, OH, 44236","-81.446277949097,41.240592968491","61366598","R","39","153","534000","1021"
"1903","7767 troy pike, Huber Heights, Ohio, 45424","No_Match"
"1902","6658 airport hwy ste c, Holland, Ohio, 43528","Match","Non_Exact","6658 AIRPORT HWY, HOLLAND, OH, 43528","-83.700705676351,41.612245911234","618107826","R","39","095","008800","2029"
"1901","3670 fishinger blvd, Hilliard, Ohio, 43026","Match","Exact","3670 FISHINGER BLVD, HILLIARD, OH, 43026","-83.116903909986,40.028524307755","218691153","L","39","049","007952","3009"
"1900","1835 hilliard rome rd, Hilliard, Ohio, 43026","Match","Exact","1835 HILLIARD ROME RD, HILLIARD, OH, 43026","-83.151447352694,39.98817131062","218680724","L","39","049","007954","4008"
"1919","1089 delaware ave, Marysville, Ohio, 43040","Match","Exact","1089 DELAWARE AVE, MARYSVILLE, OH, 43040","-83.350151143314,40.237582248365","656761803","R","39","159","050602","1019"
"250","8657 villa la jolla dr ste 209, La Jolla, California, 92037","Match","Exact","8657 VILLA LA JOLLA DR, LA JOLLA, CA, 92037","-117.233358497994,32.866138946801","611600313","R","06","073","008362","1001"
"251","8005 fletcher pkwy, La Mesa, California, 91942","No_Match"
"252","79174 highway 111 ste 101, La Quinta, California, 92253","Match","Exact","79174 STATE RTE 111, LA QUINTA, CA, 92253","-116.283611384421,33.708037629564","639325028","L","06","065","045215","3028"
"253","2298 foothill blvd ste c, La Verne, California, 91750","Match","Non_Exact","2298 FOOTHILL BLVD, LA VERNE, CA, 91750","-117.761822474257,34.112115408291","142788703","R","06","037","401602","1004"
"1910","14881 detroit ave, Lakewood, Ohio, 44107","Match","Non_Exact","14881 DETROIT RD, LAKEWOOD, OH, 44107","-81.800764193128,41.485003713648","647781983","L","39","035","161200","1000"
"254","3518 mt diablo blvd ste f, Lafayette, California, 94549","Tie"
"255","27221 la paz rd ste h, Laguna Niguel, California, 92677","Match","Non_Exact","27221 LA PAZ RD, LAGUNA NIGUEL, CA, 92677","-117.707749394553,33.567603296156","612187011","R","06","059","042320","4037"
"256","32391 golden lantern ste a, Laguna Niguel, California, 92677","Match","Non_Exact","32391 GOLDEN LANTERN, LAGUNA NIGUEL, CA, 92677","-117.696649543682,33.4924220014","144119078","R","06","059","042332","2003"
"257","22379 el toro rd, Lake Forest, California, 92630","Match","Exact","22379 EL TORO RD, LAKE FOREST, CA, 92630","-117.679609312398,33.637402822589","144063492","R","06","059","052424","1010"
"258","23645 el toro road, Lake Forest, California, 92630","Match","Exact","23645 EL TORO RD, LAKE FOREST, CA, 92630","-117.703303197117,33.618524051448","657913041","L","06","059","052411","1014"
"259","5310 lakewood blvd, Lakewood, California, 90712","Match","Non_Exact","5310 N LAKEWOOD BLVD, LAKEWOOD, CA, 90712","-118.142324074147,33.853902631239","650202264","R","06","037","570800","5010"
"1918","135 edgefield blvd, Marion, Ohio, 43302","Match","Exact","135 EDGEFIELD BLVD, MARION, OH, 43302","-83.082693773487,40.580715500925","604800962","L","39","101","001000","2006"
"1917","2470 possum run rd, Mansfield, Ohio, 44903","Match","Exact","2470 POSSUM RUN RD, MANSFIELD, OH, 44903","-82.511452297347,40.69169372094","656618223","L","39","139","002000","1062"
"1916","24651 cedar rd, Lyndhurst, Ohio, 44124","Match","Exact","24651 CEDAR RD, LYNDHURST, OH, 44124","-81.501526909868,41.501345217817","61157465","L","39","035","170201","1005"
"1915","10567 loveland madeira rd, Loveland, Ohio, 45140","Match","Exact","10567 LOVELAND MADEIRA RD, LOVELAND, OH, 45140","-84.296363473666,39.252255686467","103946203","L","39","061","024322","2018"
"1914","3292 elida rd ste 100, Lima, Ohio, 45805","Match","Exact","3292 ELIDA RD, LIMA, OH, 45805","-84.164992533403,40.770359706846","656631979","R","39","003","011000","4010"
"1913","6876 cincinnati dayton rd ste 101, Liberty Township, Ohio, 45044","Match","Exact","6876 CINCINNATI DAYTON RD, LIBERTY TOWNSHIP, OH, 45044","-84.378934469245,39.377220598423","604771589","L","39","017","011120","2007"
"1912","1608 n memorial dr, Lancaster, Ohio, 43130","Match","Exact","1608 N MEMORIAL DR, LANCASTER, OH, 43130","-82.614080326994,39.731103787628","37221958","R","39","045","031500","2010"
"1911","1248 e main st, Lancaster, Ohio, 43130","Match","Exact","1248 E MAIN ST, LANCASTER, OH, 43130","-82.577606846243,39.713751891324","37222647","R","39","045","032200","1000"
"260","855 w. avenue k. suite 101, Lancaster, California, 93534","Match","Exact","855 W AVE K, LANCASTER, CA, 93534","-118.145746786088,34.674926278163","141526865","L","06","037","900701","3012"
"261","5602 dennis mccarthy dr ste b, Lebec, California, 93243","No_Match"
"262","3238 livermore outlets dr, Livermore, California, 94551","Match","Non_Exact","3238 N LIVERMORE AVE, LIVERMORE, CA, 94551","-121.770115543882,37.71195895774","125080977","L","06","001","451202","1023"
"263","4691 1st st, Livermore, California, 94551","Match","Exact","4691 1ST ST, LIVERMORE, CA, 94551","-121.741844575528,37.699485775909","606859459","L","06","001","451504","1015"
"264","2310 tienda dr ste 200, Lodi, California, 95242","Match","Exact","2310 TIENDA DR, LODI, CA, 95242","-121.300036476043,38.116917194134","133888999","L","06","077","004303","4034"
"1921","9540 s mason montgomery rd ste a, Mason, Ohio, 45040","Match","Non_Exact","9540 MASON MONTGOMERY RD, MASON, OH, 45040","-84.314793677932,39.299503933806","656874168","R","39","165","032005","1065"
"265","2601 reynolds ranch pkwy ste 140, Lodi, California, 95240","Match","Exact","2601 REYNOLDS RANCH PKWY, LODI, CA, 95240","-121.266552307083,38.101309801098","656265991","L","06","077","004102","1030"
"1920","2364 kings center ct ste 100, Mason, Ohio, 45040","Match","Exact","2364 KINGS CENTER CT, MASON, OH, 45040","-84.259573386395,39.356081501894","159049114","L","39","165","032003","1015"
"266","1800 ximeno ave, Long Beach, California, 90815","Match","Exact","1800 XIMENO AVE, LONG BEACH, CA, 90815","-118.138828019246,33.789904135892","141700813","R","06","037","574902","2003"
"267","245 pine ave ste 190, Long Beach, California, 90802","Match","Exact","245 PINE AVE, LONG BEACH, CA, 90802","-118.192448769034,33.770060901567","141694086","L","06","037","575902","1026"
"268","6324 e pacific coast hwy ste a, Long Beach, California, 90803","Match","Non_Exact","6324 E PACIFIC COAST HWY, LONG BEACH, CA, 90803","-118.113615318683,33.760606805987","141755748","R","06","037","577604","1024"
"269","10250 santa monica blvd ste fc2, Los Angeles, California, 90067","Match","Exact","10250 SANTA MONICA BLVD, LOS ANGELES, CA, 90067","-118.419837123475,34.060015485275","642861987","L","06","037","267901","1006"
"1929","10671 innovation dr, Miamisburg, Ohio, 45342","Match","Exact","10671 INNOVATION DR, MIAMISBURG, OH, 45342","-84.231821314089,39.598160244255","645849445","L","39","113","050103","4024"
"1928","9188 mentor ave, Mentor, Ohio, 44060","No_Match"
"1927","7851 reynolds rd, Mentor, Ohio, 44060","Match","Exact","7851 REYNOLDS RD, MENTOR, OH, 44060","-81.377425798751,41.657612221","617145838","L","39","085","206500","2057"
"1926","899 n court st, Medina, Ohio, 44256","Match","Exact","899 N COURT ST, MEDINA, OH, 44256","-81.863453485167,41.150332164161","58676105","L","39","103","408100","3001"
"1925","3070 medina rd, Medina, Ohio, 44256","Match","Exact","3070 MEDINA RD, MEDINA, OH, 44256","-81.799485172377,41.136151025767","58681031","R","39","103","408301","2000"
"1924","6717 eastgate dr, Mayfield Heights, Ohio, 44124","Match","Exact","6717 EASTGATE DR, MAYFIELD HEIGHTS, OH, 44124","-81.436526705903,41.525446188171","624729912","L","39","035","172103","1005"
"1923","1385 conant st ste a, Maumee, Ohio, 43537","Match","Non_Exact","1385 CONANT ST, MAUMEE, OH, 43537","-83.663519576325,41.578893600405","640305847","R","39","095","007101","1048"
"1922","13 tommy henrich dr nw 13, Massillon, Ohio, 44647","Match","Non_Exact","13 TOMMY HENRICH DR NW, MASSILLON, OH, 44647","-81.526926651396,40.795538074368","64725122","L","39","151","715000","1064"
"270","1077 broxton ave, Los Angeles, California, 90024","Match","Exact","1077 BROXTON AVE, LOS ANGELES, CA, 90024","-118.446022717102,34.061133894654","141567522","R","06","037","265202","3002"
"271","110 s fairfax ave ste a12, Los Angeles, California, 90036","Match","Exact","110 S FAIRFAX AVE, LOS ANGELES, CA, 90036","-118.361352745408,34.074192705695","141598566","L","06","037","214501","2003"
"272","1122 w 6th st 101, Los Angeles, California, 90017","Match","Non_Exact","1122 W 6TH ST, LOS ANGELES, CA, 90017","-118.262677223544,34.05422542051","650080267","L","06","037","209200","1014"
"273","11690 san vicente blvd, Los Angeles, California, 90049","Match","Exact","11690 SAN VICENTE BLVD, LOS ANGELES, CA, 90049","-118.465136516297,34.053515066958","141567098","L","06","037","264301","1000"
"274","11711 national blvd, Los Angeles, California, 90064","Match","Exact","11711 NATIONAL BLVD, LOS ANGELES, CA, 90064","-118.4394867663,34.022332703667","657294965","R","06","037","271300","5000"
"275","1460 vine st, Los Angeles, California, 90028","Match","Exact","1460 VINE ST, LOS ANGELES, CA, 90028","-118.326583149365,34.097377582245","141599824","R","06","037","190801","2001"
"1932","175 senate dr, Monroe, Ohio, 45050","Match","Exact","175 SENATE DR, MONROE, OH, 45050","-84.330352012729,39.441447963676","159021354","R","39","165","031600","2086"
"276","2134 w sunset blvd ste f, Los Angeles, California, 90026","Match","Non_Exact","2134 W SUNSET BLVD, LOS ANGELES, CA, 90026","-118.264886632998,34.077339846732","141615946","L","06","037","195710","1000"
"1931","5697 romar dr, Milford, Ohio, 45150","Match","Exact","5697 ROMAR DR, MILFORD, OH, 45150","-84.258821062773,39.187689539016","118463475","R","39","025","040701","1006"
"277","301 n larchmont blvd, Los Angeles, California, 90004","Match","Exact","301 N LARCHMONT BLVD, LOS ANGELES, CA, 90004","-118.323711752471,34.077588021411","141603004","L","06","037","192300","1007"
"1930","17999 bagley rd, Middleburg Heights, Ohio, 44130","Match","Exact","17999 BAGLEY RD, MIDDLEBURG HEIGHTS, OH, 44130","-81.826685000665,41.371846304539","61152844","L","39","035","173107","3002"
"278","301 w olympic blvd ste a, Los Angeles, California, 90015","Match","Non_Exact","301 W OLYMPIC BLVD, LOS ANGELES, CA, 90015","-118.258479367135,34.041675503718","141619247","R","06","037","207900","1003"
"279","3183 wilshire blvd ste 195, Los Angeles, California, 90010","Match","Exact","3183 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.291372822124,34.061850223523","141604997","R","06","037","211120","2013"
"1939","32223 lorain rd, North Ridgeville, Ohio, 44039","Match","Exact","32223 LORAIN RD, NORTH RIDGEVILLE, OH, 44039","-81.974238716336,41.38709941039","642838395","L","39","093","080600","3023"
"1938","26420 great northern shop ctr, North Olmsted, Ohio, 44070","Match","Exact","26420 GREAT NORTHERN SHOP CENTER, NORTH OLMSTED, OH, 44070","-81.91648933877,41.418015746963","644650653","L","39","035","174205","2001"
"1937","1472 n main st, North Canton, Ohio, 44720","Match","Exact","1472 N MAIN ST, NORTH CANTON, OH, 44720","-81.406323129585,40.892336700781","64693414","R","39","151","712111","3026"
"1936","1292 n 21st st, Newark, Ohio, 43055","Match","Exact","1292 N 21ST ST, NEWARK, OH, 43055","-82.427629462659,40.0836240142","656844523","R","39","089","751600","3041"
"1935","135 bluebell dr sw, New Philadelphia, Ohio, 44663","Match","Exact","135 BLUEBELL DR SW, NEW PHILADELPHIA, OH, 44663","-81.47253627016,40.493152534643","44225527","R","39","157","020800","4016"
"1934","5375 new albany rd w, New Albany, Ohio, 43054","Match","Exact","5375 NEW ALBANY RD W, NEW ALBANY, OH, 43054","-82.824672712394,40.095179009194","641140803","R","39","049","007205","2008"
"1933","857 coshocton ave, Mount Vernon, Ohio, 43050","Match","Non_Exact","857 COSHOCTON RD, MOUNT VERNON, OH, 43050","-82.459518135345,40.399327349161","24615947","L","39","083","007200","4047"
"280","3748 s figueroa st, Los Angeles, California, 90007","Match","Exact","3748 S FIGUEROA ST, LOS ANGELES, CA, 90007","-118.282690910187,34.017060719963","642863761","L","06","037","222700","1036"
"281","4550 w pico blvd ste c1301, Los Angeles, California, 90019","Match","Non_Exact","4550 W PICO BLVD, LOS ANGELES, CA, 90019","-118.33583641866,34.048682861308","141600323","L","06","037","217200","1006"
"282","5047 eagle rock blvd, Los Angeles, California, 90041","Match","Non_Exact","5047 N EAGLE ROCK BLVD, LOS ANGELES, CA, 90041","-118.214445683737,34.138282178186","141613250","L","06","037","181400","3011"
"283","5550 wilshire blvd ste 101b, Los Angeles, California, 90036","Match","Exact","5550 WILSHIRE BLVD, LOS ANGELES, CA, 90036","-118.348851860917,34.06221102495","141600051","L","06","037","216200","4000"
"284","601 w 7th st, Los Angeles, California, 90017","Match","Exact","601 W 7TH ST, LOS ANGELES, CA, 90017","-118.256606927551,34.047372549481","141617189","R","06","037","207710","1035"
"285","6719 la tijera blvd ste a&b, Los Angeles, California, 90045","Match","Non_Exact","6719 S LA TIJERA BLVD, LOS ANGELES, CA, 90045","-118.370524539622,33.978548298884","142749502","R","06","037","276100","3019"
"286","7101 melrose ave, Los Angeles, California, 90046","Match","Exact","7101 MELROSE AVE, LOS ANGELES, CA, 90046","-118.344114897656,34.083486110366","141599562","R","06","037","192001","2004"
"1943","764 n lexington springmill rd, Ontario, Ohio, 44906","Match","Exact","764 N LEXINGTON-SPRINGMILL RD, ONTARIO, OH, 44906","-82.590272017075,40.773418358178","207222400","R","39","139","002400","2028"
"287","7660 w sunset blvd, Los Angeles, California, 90046","Match","Exact","7660 W SUNSET BLVD, LOS ANGELES, CA, 90046","-118.356349724708,34.097988096705","141598355","L","06","037","189800","1003"
